temp_coef,rain_coef
-12.144389434970162,-239.43718931000535
-67.7056894631546,-2846.5567568549654
1.4626674294097919,-435.66577796341136
-65.9234148560914,-3399.5815772836677
92.35418023917089,-1982.9055580532806
-8.232327381652304,-54.18994295339297
-66.62608164796497,-3261.3502028367648
-30.260284264364017,-590.2683517248261
-141.85170461367153,-309.69337764878117
76.7890837604102,-1322.8540570148925
76.817418802381,204.23537787951372
4.393017942740673,-1803.6446497231516
-124.8715935441376,-1263.7503931965757
-17.933355665914082,-556.1593015799962
-163.0454971941867,-666.2473878463333
-36.67521613904372,-1962.6567550169032
-32.50091476389134,1000.8414974067994
10.832550501331722,-241.37646882292825
17.09049407726353,657.3435573630651
22.398685836083434,-1401.7053538173184
-63.2932863754678,-1331.6343386188098
69.05519062449719,1516.5025328076692
-80.87340754021552,4386.630289509427
-13.484343572290431,333.0752092486032
3.168721841131489,-326.2560973665596
120.73932853311136,285.7536915719113
-83.70581491613252,-2262.231210486172
-99.48703836842977,-145.05422754307065
-137.47787631386572,-1471.6521464362813
28.868044764118416,32.41614617357484
1.5935869286914066,1644.451419118381
-86.85996976112158,234.6060543208916
73.80474979224041,-158.41081663460935
44.963862748463214,-402.99690660426455
17.19181669945536,885.1036540646811
117.37661901198469,-1282.3597886953896
33.084842846789044,4400.885097984529
-128.96893162990241,376.7025135616651
21.517578469315637,-342.7933753206213
125.70237045178786,-2896.825094078379
-27.581117970547346,-1649.2461960795551
28.9990028427711,7.858989649252743
-79.90168343739408,-31.552558293135675
49.17363618333425,988.8889205133025
49.04664632511515,-491.8091461270449
18.861015191716028,188.86899198845538
88.3129980246931,1574.1185623609708
23.325438353959765,1109.6744161009117
3.7533747791615086,170.80735697968913
12.285027758381455,-108.69929183772282
114.82101576554803,-975.0643196977638
41.40994904382039,1845.0979814417988
-122.32662629019808,-606.2968862386258
58.13461021506072,1033.3531417827112
-36.743792340733656,-2886.8345252155596
104.66378790020721,-122.68229122081802
-62.79250513410096,-3241.141851866933
16.90209138373726,-216.40520903440137
-74.74006234926665,-353.62231538430433
-72.40531582211896,-3912.173552183714
52.10849158470966,-2961.106296906976
16.310377151846414,4420.541630621728
-43.66333273153923,1608.4907467268813
77.50851914955034,-2918.073080298581
40.742412386423695,-407.61737324930664
2.6435994864811496,-687.2148759723145
-58.00127488447919,-2451.255114407684
33.61401669699905,-2927.626541987634
-13.704135054056177,771.0725141737381
18.45111237929529,-354.826044069291
-39.3635343151263,2613.558168262423
57.35983396412734,-3171.96316105966
156.72607938727376,-1921.231149619776
96.83068565127277,-2568.344196507582
-25.359022675468367,-3547.8958267171006
-66.59902733250557,-778.5803761339998
101.69054818334217,-2164.000103479794
185.09774804057224,2860.593945963872
56.47685445776777,-2343.716747110846
-91.62446992569139,3918.1166996441857
56.41387913983105,-1031.1017500769972
-61.28603699176797,330.6821970416678
30.205092890288388,1045.7586517040952
13.720269816813975,826.1949821807998
37.1772422226483,1496.746046569008
-21.156624893898744,3085.888659620948
146.0591062955361,-2089.1051406501706
-43.43435549002508,127.16674986857615
81.27153019391717,-2220.1960331924956
-99.49020962403823,-3447.0102424900097
16.654249400494237,990.1236788514857
95.05243590639033,1827.791321431506
33.97438719501734,-497.2053137998087
-46.900459656511266,-321.17572498397357
3.0133789779667968,4396.041032131896
-108.4334933428136,-510.62884282242976
30.490177483227015,384.4227301591198
44.57407720700772,-373.60514970637337
88.39708926093019,-1488.571170876895
100.27184747646662,4925.132249244793
-93.09155492717586,-2972.879716964109
-100.37710147801222,-600.536754929686
5.1101415722359915,840.9429790366406
-103.4125161816394,-337.9805371227671
94.6859672722118,-342.52291021498064
-36.29649892316716,-863.3460719907919
46.74688846998396,-163.84447095232625
50.52282988324538,-1590.2517963995197
116.58328054131238,818.8692952977862
119.73968554101565,2333.178850083465
-104.82668841890377,-3515.3752781486646
-46.935670580833886,355.9134611942965
-10.180482371755726,3142.9361550022268
50.446021651466886,1412.2420689284263
2.213740497663263,833.8573245854011
43.64014925780155,-650.8512698700367
53.96072116909161,784.7622599392715
0.47920035033699016,142.32268405552975
6.024189704542164,2951.4172648907806
-124.63555405219716,-635.0423295244315
-53.04975893936165,-1868.4676461127742
-13.441864743560501,4337.604728205364
49.36585741161977,219.4697980611913
10.534273212204878,929.9415882858337
61.6874260307768,594.327447162401
88.39952742079323,1332.3579868411762
-26.21677227089384,-3026.0227571365417
-91.75157724286542,210.72434375207342
27.237318557285985,1133.6678500236883
-31.837977634236722,-2977.6501261328867
-70.09088787475372,347.8132594442662
48.82239488862049,1361.2078020886152
-101.50783222556255,-546.0783680988166
26.769058455748713,1844.2234089477672
131.43974963831067,740.998279669747
56.36590020604335,802.4128956563518
4.525123025592302,715.5021813544739
136.43984328046105,1747.1343593201323
102.50583782511612,-3473.2028085362044
35.36898673625672,720.6836636617717
20.40968707455428,-3498.901565295676
34.87700986702673,-2309.886922308537
15.153910951622692,-2698.8553512366743
37.350883738538435,-3072.6630067102733
42.979562904162286,1831.7497759641003
41.718471598866316,-2828.6667653904465
53.28428813401822,-1008.5265121904471
-10.195266623624224,828.4772294764784
-48.682560063678935,-2836.8289480012136
-66.8019695296642,1018.9180306771426
-28.67565120012125,1631.6817393302265
-116.31823711699468,-659.8571035178591
-9.198709204651301,2873.494289538357
-110.34985101817945,4502.545151947119
-12.790261987270014,-3545.1295629795427
7.607821448088424,-224.1519712313394
-90.34330691220028,-1174.311896424338
75.34647324988546,-1779.5366446522826
-4.505629855046921,32.41151129690642
98.6447829938834,-1488.3197499591763
2.5729400481808984,-791.0668532702
113.26815732771318,1402.2131279151954
35.17466260551427,-539.550377552618
-26.885298880110575,1693.7785463638397
30.482420739451715,-2572.375073115543
-78.55136824467176,-1575.4951656290968
-52.466427165899844,-3372.5304518232497
63.98135191109095,-3181.5534807240733
-68.87347267536174,-1160.2277142265746
-2.334097535031159,1371.0122660433676
-39.32626521573655,-468.05900323080107
-28.974587527927284,630.2602078062012
-7.6399439871876424,1925.61973222962
5.4040200992143195,-2875.691921933355
20.522481692995342,1136.0314401789656
-103.97489309044275,987.1839675540758
172.60074168405944,213.7350927197062
15.330716641881008,241.97100076238414
-6.667842918857907,916.2812535808541
-64.54598340734522,-1960.2432348806985
154.0208632568236,981.6605368539877
-71.944707035682,2166.3329490682327
-116.98961699511797,-3406.5555800156717
-18.619039232742534,1670.999234767465
102.9289841467475,-2893.4485655338567
-5.992997072631825,-1560.5492028449726
36.404166951375316,2123.6388733001136
-44.79258673954587,-332.5658005199313
-16.355004301654184,-934.2102447652627
5.187364767945062,235.05394643268076
-156.88688252189223,401.22042350473265
85.24007797250357,225.59510213351214
-5.351400116858674,1612.8436653654953
-30.28560133057634,-3129.9119947424438
57.66251731984762,2967.3850492080805
46.02895264852088,4175.892523923606
-37.13905735367834,2571.8798131419517
-96.27512786270924,-306.39093595198744
40.79763016347662,-1254.8008172219947
52.533941131090614,1380.6454161433542
-60.062530071821385,1059.18336887968
71.51454628031856,-2124.803488280107
-24.366849237665157,892.1771257965698
81.71959987698065,1759.059541499422
70.62398096502193,-2246.3028361531938
59.81175108269865,-734.4417153113817
58.14200362510168,-3292.8211318052163
-0.03358414802753806,2800.338692419878
-26.892723928883953,-742.449342151834
-0.9434017324407904,-257.34600687628546
-65.54079702342084,-230.0545409661702
-47.69785320878821,1493.0575037936437
-99.75429916828051,-2561.0589975967337
-20.204789204920065,494.32337069389683
14.518316587946229,-3534.8709680856923
35.683952357306666,1091.2498483883553
-109.99439976129227,1591.9894107538903
115.35704771069561,-2558.7117046971293
-31.213116216042117,-3661.9324058180105
89.17701053721932,-2245.8740849060455
78.59261832851904,3455.059652112786
2.8880030749113064,888.6565546507552
-36.97705139371979,432.23811300568303
132.1072785729326,-2021.3060598274483
-78.92532186068401,249.78737314320134
-59.14114666462143,-1058.598891134316
-33.48022728389111,-305.8405039000264
83.82687892789788,320.3175377564563
22.17771602350959,-619.631553491742
-46.183363623396254,-72.47541469252833
9.088415641760097,-2783.0532397133493
-101.031864873961,-3493.2232601956575
-107.41812029280067,-3869.746382796129
-28.47705339203611,-2938.019355504472
-18.278138582418777,-1523.366681501721
110.20029595839719,-2513.0548546225755
-52.267878510398944,449.6010803106799
-11.372113121405974,1536.9079659324707
5.179286799060632,-204.78142391223292
51.566434332049816,4705.378160791582
-62.144668280503254,569.6313680796495
0.2431706933512814,119.22884252676873
-36.12536184108406,-1248.1571715506502
32.612837162015396,-28.11069356622376
-86.61351660801252,-1362.6042351608376
-24.557315637365697,1436.7189080455519
-108.45568450578537,1383.5347917347015
-72.98791265794837,1068.1740988061795
-35.35711053178577,-768.1874816952932
1.6361861871045118,-2837.432710988983
-156.6683093133164,-2886.9703451352116
-58.5639086424824,1563.059946999494
-44.06976390275868,4147.641308924939
-68.00675973080571,-2200.1900461489354
1.770134024326115,525.3500162938948
-90.23910352164579,-3085.142893194344
1.1198313086349767,-1664.0663913641747
170.8016391382848,2075.157662216969
15.328897477139783,-2468.4539899786455
-22.281151225963107,-2842.239512068373
19.51528199545519,-1685.628677028706
-57.436115671721836,-2082.7902404968136
90.98154578011327,228.5843881088129
40.55886153818474,2761.790162699893
-118.76624345388043,258.7676832664395
76.94414553862309,-973.4048329611875
-48.42432989937785,-3057.7091047626354
-137.192877346079,3204.8498273945775
-80.84642737732858,278.9154496259947
-10.87654222841212,1571.360639582676
4.268539386420697,-845.3781231160847
-87.551327071709,-4594.37717469267
28.008799754051168,-578.9269446271977
-10.89102548957911,1652.6735010365262
77.92672068404923,-1128.025912689869
206.4577642600211,4453.173598986688
28.78528067429342,-2550.4556893042795
-78.07012473435509,417.6164940571073
-88.14916807417733,18.621693136752654
-37.29717948213668,-4008.1532756682996
-81.50831182763221,596.1543741829173
39.04874685720018,-394.42916285809764
46.607630638245034,3012.4639266873196
-37.54553811385924,-200.8675931342222
91.65779874710766,4869.042623015925
-112.20556104111895,-2574.264535627485
124.59418322649388,171.3011306629745
-63.23192723275754,1813.3471517501368
2.937744261157791,745.5680964519393
66.98352998487115,130.3968794098084
-89.25472215012746,-389.9824649619714
68.791316855796,2045.313873843841
-39.67668755388943,1203.169950242813
84.3003083281644,-849.0155656059727
83.30842178451084,1417.5819629665634
-60.04607510645545,-15.154030991101845
66.09588648009168,-298.774888263
103.70103080840164,-1836.7924918429096
-13.778712782990926,830.4486537503303
42.24267514871563,945.2938817859468
-29.041194767987378,221.9309381184315
103.44752345238311,-2636.2560852559714
5.401382452008313,102.1299052367024
-8.170694782188964,4060.62184468844
10.132590727785358,1060.1140591236494
-142.30528303313508,-2052.539697896222
-58.190214762961176,3996.3937828186154
36.5362168201069,-282.8134037663129
-139.59503894554766,-1418.265946064441
33.53225497931035,-3289.126179497535
-52.500211822056826,112.21490915511455
22.614859975584775,2921.6734199532075
-58.068205743965734,477.0404849954675
-83.96745140026286,1383.0408345227597
15.839373741947396,4414.9091348574875
24.02679446771426,-147.29176089853587
82.68214781616788,4500.644067873544
-51.880799385617976,625.9526740348091
82.38634041450244,-2124.0707395311742
-5.706191092338953,-880.910489491522
98.17785549564995,-1679.084741959995
-98.31336200458354,-2256.033314124407
-60.93109935853522,497.47603765846503
60.98454540920163,-100.1976954722261
-54.67124602599117,248.96663523424613
4.818065975068516,943.3275899595749
-16.304629714680477,-315.95556228115214
-77.6576586699007,-969.0921443863072
105.56586933663672,3845.6602299264805
21.928566725796117,825.3085807341824
18.977166440592274,34.94042442625634
-100.06358687251239,-338.2121985470941
131.6146775782663,1867.913626296208
32.91302956534803,64.07258987939906
57.024810899812266,-2563.0346806605353
105.07692268847443,-576.6625406170941
-35.92790221620516,-2923.030279306986
62.03089277874995,1204.478201648566
58.440684740322425,690.5974129413903
-42.510494572821095,-1973.335263638204
-15.780945914391335,557.4417961259985
-43.27376869320494,-3118.6656283540437
35.267226097632104,-2743.230599179414
31.09933509398063,-2709.8210787532753
120.97268457623858,324.6413150889832
13.918813202871455,1780.0895046278772
-34.778240734007476,-2886.061031391464
-8.79916157417286,-422.3899774393942
-59.03737405261708,3928.589651642324
-32.55299645572867,-2833.981923411384
46.23155227422929,2186.4876674723987
-63.18952099132599,424.0233400337169
-30.148592526613676,-532.2472760630409
45.53964387813513,322.0514807456334
16.782735354461938,-600.7390568348827
113.97209376514469,1393.9311004937854
-15.95513236773547,-860.6893366147062
0.06925242712822133,-1374.0219813253786
151.37191034932226,360.4409942614548
-84.95547556792354,-1892.5591918371426
159.46959970467853,2657.8588050307435
48.14358516549861,538.3265635736013
-37.78746554525857,534.5760979587141
108.62258780799128,1551.8053326720494
-59.47169134866148,1238.994435856909
-92.1930427101116,-397.8574538111396
-23.489741838933476,-2877.217949096654
14.345558880763857,-276.3974527225521
52.61807695336345,-3189.3813029533294
18.075666740066506,-3484.9181600227093
-104.22016025701998,-1538.5109449824008
-30.764271556528442,-227.1014703155745
-52.30418260993915,-3382.419062651922
5.445240738555915,129.84806957591178
65.6939173773597,-2277.154875361512
-105.36901620510218,359.28127235444174
-29.562688963791736,-2018.9600564384543
68.77835538559384,-187.9165146224582
100.53770784867166,-232.92958595870044
-71.16180416030285,1091.635102027419
-40.60074502141194,-540.9398643841881
-2.299417141532887,-1936.207176892474
69.6494029529497,-786.1054793167876
-8.835187172597667,58.90795816983343
17.177507621282007,963.4084450072022
-64.40645123717172,-1798.7906950382294
27.9079950938952,-2502.5444896594427
-4.85534467502484,4406.38400853432
60.325991752566715,-1318.4349638506512
-0.49828461609494035,-996.8762416015207
50.68716440271316,4822.0722687322705
-90.06631996337669,675.8621593161383
-17.64281312242068,-2.0953884897330015
42.067948386322314,235.81699185482486
29.317843727148226,916.9821709797794
-102.35869518249892,412.96266022985367
64.03516722919792,70.45983945416543
56.54437286009583,9.135209531532437
-61.546349752694795,4189.094667955372
-3.3072644821685913,633.0660414328283
-82.6479485929791,1043.9794911253766
178.4488113333481,6181.357980328015
6.610174917872022,-3253.940752442464
-86.68538493970567,-185.60616360272007
-74.8928459115056,-1247.3490151597487
2.949651817522835,665.0660186564078
-9.58448826989482,-2979.3137162954476
-6.410630788002223,-1950.8346123103424
66.01595940728082,2051.298380905035
-80.45265013649295,-1570.1850734647376
-51.406387518152286,-3812.224123026214
-43.30681605370523,2555.323200821027
-73.31844520756735,-74.54775231186949
51.66891311433162,2103.9573151410555
-16.375157609828598,724.5117161382427
-54.59039568644161,71.90001259033373
39.09600665299142,-2557.211969134488
24.724915632448386,-82.13801283245608
-91.55557683550526,-154.38194765398927
10.705448808519904,4423.202888075687
-124.08568075277961,-594.6242876999788
-96.86958096986518,2534.211581482174
-17.108567545613997,-1714.2627721426984
12.415306745419109,3053.2063987858473
83.87102761751007,-1845.5416713364366
70.333719641751,-2562.905130001333
-4.786758816495173,1643.6362620729813
39.930574196117206,-1454.7892255436702
-77.47494352625695,562.6057346039408
-128.4222109698425,618.4238625395471
100.64357272203816,-493.30289165673815
216.10881936391488,3360.092879500594
9.916153773804686,-2652.976457389802
56.29874860054793,-2613.272584762239
121.28008992572276,1873.9746611030835
-13.732167785766944,680.1195629534446
46.98864847135141,3293.9981418115035
9.012025364672366,-2754.9768915407653
0.06378062336077761,346.36388632442817
-61.508558904301935,1344.9274707967538
-36.894954716503214,834.312660227355
-17.115932757938076,779.1174741873125
-25.5565679909878,-19.675007145010213
66.46491737231553,126.63756616045552
59.05948343177767,658.2129984481769
25.311048845587568,2836.369807352927
-29.123953518623686,-1020.2300308596488
-39.06248086211882,37.53081441614445
-8.264754326447651,229.64105212293669
-58.635254253279555,-962.9689683159684
13.19672444916786,-2785.3336063656666
99.16786654575913,-1581.2608876616137
49.14876424679675,-2532.782385583478
-73.95928217022018,-1307.4668563969688
-5.133691617955254,-451.35681528467404
38.850020456210956,-357.5030969600417
46.70299085392493,868.1586554847867
-65.20865549489672,-862.7172015190927
30.506875458673935,281.64113840821483
61.217406754343685,792.992783492717
116.14392078207007,434.59738514331025
78.65685266023144,-2310.344727744105
-100.53926426620404,-3432.115372500331
-36.450504190954426,-933.3629053075256
50.063679193269145,1184.0804451413892
5.936191269112246,-563.7145233581438
27.706265697458665,1946.7240138635918
-4.8363135915483735,-302.726300763701
86.44243076590297,-746.4426423785555
-23.373980507434233,-1843.4588371430195
-46.55850173273271,4225.038105333523
-19.513093532511252,1496.1839586862286
64.01892615495919,1670.3973475978012
-17.39570881451305,600.7237468269961
-1.9068014472591415,1057.585287091068
99.6606285484074,-1929.9565753250956
121.17190819776555,4954.311481147973
1.1955914329693869,1663.6918521207713
-7.341551787065768,1788.120081458639
38.96727149361024,-3346.502582199232
9.614750321702562,4219.827694309266
83.77919959726418,1350.3583276734414
-63.655636055874325,-4185.637242793749
-13.341741612930644,2936.4967836731457
61.12082127829349,4775.597279893076
17.206094010234633,-2088.022890426734
-56.30397282289198,-1441.9382006175315
-101.47790319498502,-852.9095520634207
51.251264846997294,4657.083445951488
33.27672445177183,-293.5283414121811
-95.10743878533589,-3351.503060864306
-183.2367877415466,-2473.20545427818
2.6332397309539104,-3243.8228075933566
-10.055167092309002,807.6886748965609
-168.37166031354832,550.8790470368875
93.87813408410594,1392.3023693259422
-51.91503572817872,-4010.0146390016635
-48.54516842710699,-2190.3956941359415
-187.60987635671356,3756.736744613646
28.63902573667324,1830.0296013232598
16.767638837606366,-296.84747761804226
-49.40671133756374,441.6785121126714
47.84224401455098,3472.5196936804773
-70.44449704579614,2241.221605473631
38.81083064667715,2156.6392628390104
-41.40029531500726,-3987.1861084173215
40.79870907904922,23.52193695930756
32.515282893197124,2028.0763796250758
4.042830242330603,1553.2658275837266
119.67792558934552,1098.9365056221004
-39.055833170339376,-3768.073797648541
-30.107391553300502,-1838.800856479991
-54.45978413733722,826.0383009083679
-110.3819971089274,-1546.1131690359473
21.77643303728588,437.9937739450856
-84.42431680646308,-972.6507934336454
36.44794656398651,-3310.326046278999
-82.05468305239617,-3383.367942419359
98.58537665014711,-2282.7277799321078
13.708468546077913,-687.018064339171
-16.58618943961849,85.79152092165552
-159.83965925858885,-2.7296116535718427
4.399540736463716,133.1934209587497
67.51248418771786,3227.6493805008263
22.346038168601837,-97.01716630673165
-75.48150558006401,2021.953444946714
-57.53800028952038,-1718.1191072772358
-109.42286970637996,816.2499474613139
55.87807208776741,465.06169157882573
-90.88310599368326,183.7767286187591
-16.478941961727436,224.91513103527436
-60.97290950089466,1311.3728242297402
42.69809641438169,-2432.9928090476665
43.0555536415679,-3078.0879022051704
-47.31254441880608,4558.060205098824
40.67334080313332,719.1078822318142
-1.8571416230968136,2842.977183294262
8.009047982455344,-2671.823757577825
29.468592887405666,4257.718045583412
67.25766787916379,1267.2596185446193
-121.6203594269854,-3640.723732448541
-18.836625777882304,-651.5690141997113
-20.482826317837166,-2638.6072137739884
113.02529595484404,3601.957220431698
18.017916854677555,1628.0096133849838
126.01686214414245,5059.263560177072
-50.84252851234031,-1720.3758857915955
74.94276393348628,-487.8707982032021
-85.4028759864878,723.7595034643772
-40.573982681769465,-2965.5377542096658
40.2005136377324,161.42157612145294
33.70885198931069,330.78265875780505
37.95850676533625,-2655.9982894667037
-6.315461442155627,264.54517750399776
-6.131916806767281,-3533.4904798827115
31.108873061401443,1962.2578081978045
-13.333941666681621,-24.97369125696098
73.83708967354787,-3270.87899254632
45.39800032374064,-2265.765091475616
-29.75384787778637,-3177.364307623691
-28.033788825614614,1526.0833829532567
-50.71399809642602,1188.6337170950203
-26.21341188139033,-2756.6394564524844
17.459819429124167,-730.4986739408788
69.41662081674843,165.5790110856312
-77.14602044667656,-994.363953742724
-17.966117947728723,-702.6575608386345
-65.65025928096058,-3129.575028642038
0.13553864508594593,1637.6828725311236
61.24792365848772,2361.04160032298
11.954265758161466,-778.3403575554518
24.660552543381268,631.5115799803162
-102.87410607747428,-1336.7677810702023
135.76022114698375,1416.9672078267008
-71.22832510433278,-3071.2199762155556
26.518447348748598,1035.15422175293
40.16057907817839,1540.0535282274423
-3.0887728893671653,-2089.210949071355
86.26087593912015,3595.3040542507865
-20.629234830442208,-3848.556307422015
58.776307831804246,2049.31774139483
-83.4239851611759,614.8114207419361
26.34672515521817,347.4284715645525
-13.721742366994086,270.955045757577
61.50969906802202,-1326.868965851422
67.38568237106591,-1252.3556442213028
32.53845358570082,-3640.7912230999495
47.32843150578079,808.3797647243124
-112.7940658890859,-4271.945220385023
-95.66198857680156,-1287.2862771276023
-48.86868315665761,191.52594314605884
-15.460869393551025,-2731.009764253628
-32.55587615229641,4287.357466538281
1.4878111912588192,423.96815233039234
-18.47914501871133,1454.1962552687946
53.47995082408991,1802.4572543235172
-43.38364410592036,439.9124435138713
-49.36176725718731,629.9837062626198
57.04256263720663,-2149.926067304718
25.806293964207402,155.85405714483284
3.007168566274349,1316.8227969487527
-45.19477242034233,850.8866535145463
-27.059676994614556,-3756.299387067952
-29.071563576765215,-700.8236112625585
-102.57045920029609,-1932.568108159898
102.19647630976408,-575.8748286870208
62.19406251599141,1225.5859153655606
11.423815608672024,73.09496925238257
-40.60723316657633,2548.521369695669
55.02476298768257,1424.145606962622
-30.61870497902109,-3434.384681691979
57.532845079390434,3095.5037500634517
13.032809176568792,4533.860940309752
68.4694789045777,-2741.8612830002476
35.72661861245997,632.2958349669714
1.3463217631412192,756.9049941324663
-107.80607068335848,905.4430019583187
4.118166226576138,771.193561295409
29.990908204725052,-1599.1130132415924
3.71342238908535,-2712.4849582877587
71.33871989098384,684.7552569659629
11.932892069037342,-3601.6985698858675
28.839630740599073,1923.0463721382569
120.40969008543169,252.4107456131263
51.44375675226615,1342.4378210832317
20.08340056658431,2745.3069867923887
-68.61165217106421,-4027.2762851882935
14.88526056020017,1092.346254469618
-9.559103668788758,4373.6270536222155
-136.60680380011,-3686.9474104586466
92.95599567497499,840.3094379735512
-103.10759986223685,591.9393625656313
-50.458384298994346,1327.9631163040865
34.98434527412013,-1436.8297954465068
19.043134887262084,-3647.247335520731
20.75385073130593,1912.6593617634605
-62.72825046268274,2588.2462745533344
-34.57716591896561,-3012.6105164615483
69.10168406847957,-2544.661910630027
6.283939999596431,-3602.0577818596134
-108.04958531965848,498.68494849381875
30.61317739837842,4531.784245407177
-104.63024565602043,-1738.0603127419042
-14.812200983716878,-2977.4959041417096
-28.048254334837623,-370.82136500855495
25.95437083391092,3018.7020191298534
55.930294657618134,-2334.0830225315312
-75.54767052760918,-1189.9138776711345
-14.644416846907077,1533.3102698815276
26.877443944637886,3153.1934390741753
83.94471948799088,-1045.926739254324
90.2816419058408,-2209.6346430322787
-86.5829121961322,3518.0944343782294
39.18266511887211,-2630.0153967948804
98.66225883776909,1601.6516259377374
-106.3869528184838,-1152.5946396394825
-61.400205208799534,-3584.429153881389
62.83066258624327,-58.02857483812309
-6.752998766923671,-646.2312634673107
-31.713114296292048,-1000.8541583760148
-2.036983094064725,397.47265876483743
59.648707061590564,399.3947333390493
-20.471997633708497,-3045.375422069241
-63.131461036958896,28.277032873296715
31.05237608580985,-603.1606079320198
-11.08889148593828,-652.6099645107882
103.68249665565018,-1326.5261116464612
94.17235282273724,153.28563411498854
-31.843186261954735,517.4313940398272
-17.733982522973324,-1616.602761294956
6.608067432620522,4413.157020802781
50.42353642937649,-3269.32151250276
-47.10085740388644,1652.4215106146492
-81.65644661152096,4111.669766621477
53.34237140787256,-1318.5803880428032
-35.3869331744305,-1113.6235081095087
-71.14692829179748,-3513.0799361994527
-128.59628273522048,-4166.1461534513155
22.813072590912007,-2750.933805880032
-10.256064577825484,1613.9897660836382
66.428400208324,1451.676449096261
-13.507939440079436,969.2777477424225
104.36147034729458,-1967.0518628325005
-71.77642907096661,1028.1544066053661
59.32626224172795,1976.9106201954473
-62.40173376737299,-3797.8730738805825
124.33350330470063,-84.66627333152748
-102.00015167049557,2220.5049288722744
35.86707904076575,605.34799735885
-71.32170267276751,-1963.5534637085589
60.01520133367087,214.74730615021767
23.760438694262668,-42.2669785554031
-43.56362725425353,4360.455937447775
-44.83537140471604,-322.99404663113074
53.293353265341935,-1233.7082644425548
24.89405131491238,812.0824876758146
53.70278800949937,908.433812289139
111.41243149595013,-3347.7710706989205
56.462921462727955,-2481.600991295525
-46.65511273457873,-491.9139567617115
-85.86933978151514,52.048103231061766
26.587488141112765,2884.399423507789
-27.995738929575168,123.78309367446067
-13.637632924544597,-2751.7295689439557
19.815012593524738,-1594.447748831427
36.51366698888624,1948.8686957670602
-48.38988222009984,-1034.9419390218081
-146.14353642779253,-544.4747930737262
42.444210327972215,562.747273039045
77.02044676802498,-1909.3651861407322
27.167979999360163,1694.1830649497451
-128.8839522989576,-2130.843780173572
-79.67148597013185,-364.00879024419186
73.4053717182733,2517.785194520566
20.47062019624014,-2614.9782417516153
131.87315602955474,5042.607360065712
2.331517815755909,-72.05263190264861
-8.605138968381294,-3108.112278789836
30.398308839308633,1788.8023681670766
90.08123081031538,-247.18759875780364
8.709579883791536,-847.5936073783713
-4.180687022115883,145.5049017697422
86.8015988553008,1519.8217163023987
-60.796484437153524,2927.8101781960795
3.3406922172504205,749.7924861986984
14.235339930602343,1284.853713101085
-136.09822251673086,10.212826518039485
123.65431777058332,2873.685868209393
-54.52202504089861,-1898.623603981439
70.64124976447957,-3290.4965590762868
-148.71839927355066,1340.4653817579358
32.11806137464669,-205.41492280720854
-122.60264960501678,-223.16987049707
-4.722620176722309,-454.16809031763916
-9.058358631924474,964.3064164348152
-34.6156030223193,408.61912385885023
3.7588295420300373,-2598.1152895010064
-62.59923099494395,-86.65754658079632
-7.898933631572664,-299.0422704491121
-43.67497055434944,1495.0754740651985
15.193216357637791,1975.9782781570925
-12.413750011184128,-2784.176567674577
3.106357646038788,826.2136447382683
59.54282915486141,-192.02461012124257
-118.97439208936814,-2966.790361145476
119.52783001821403,-1581.7988590793063
-62.65294787185455,876.5274226483199
28.297729976365893,-2704.2599942296833
43.702617885278165,230.10884693118177
22.901438956463803,-3324.977881276031
-74.2359212201576,401.4411001803736
12.714191052777965,-395.1021855721309
-15.91864030876647,2726.1308007802454
75.64788741454917,-3045.163878681986
36.320993473671095,923.7896053470243
-11.892090005232841,581.6307939367349
56.59599582909299,4458.834341955031
-70.73565473055118,-2350.045872786976
-93.2777642804084,-823.2397244085726
-33.110202916682546,1501.0360855168324
-20.110974639960922,-2857.04893154756
-29.437011127051207,1010.9790953293742
72.38560964460939,-691.5611655809029
20.432288331856178,-2841.4882454201675
-58.72495877658264,624.4271899343881
-106.73565048982748,-3324.469272659894
-52.707599920200934,-2216.8852061309085
73.8264670118115,-1441.8647117100338
5.575054241755368,-3261.4092111537834
102.6047067233517,1965.307109452245
-46.340669523687744,-1693.6282163799135
-0.9263573094850432,-1036.71189076561
1.5970691846988805,1458.7464445749615
56.07929377734225,-452.1999633626011
-93.39423346504873,-1626.2367517512725
-2.1633412169427295,-3371.868186570146
-44.83958243496831,-1171.255667967494
20.36187115335212,-3334.420349956491
-53.84312489241001,-920.7909749400944
-13.072228689183408,176.84937776683614
-83.98021845961186,516.1317032413933
-108.03013002592381,1650.583008273801
62.515747896780425,4936.102444171562
26.631891177465505,-2350.1482011903954
30.650564137752433,4300.727790705689
76.04154538780173,-2938.6990327802955
-80.51262150797454,-3315.25693223739
-119.6275587555946,-383.051302173369
7.338183198890659,898.670463018959
68.52421983890349,1179.536286729736
-35.97719486984881,-476.8678479657548
88.87017872033108,949.5256694274611
-49.694398593130735,-308.49155281805804
-0.46587910180629244,858.4073280106625
60.698490006971305,-190.85495019203032
-3.485183934283638,851.6969406887707
-35.91177401006958,3949.8705924615533
143.29917595515175,1209.6149474809808
-41.792755599896275,4111.357455046951
-8.77858728222996,1549.2448348070282
-70.53455921767686,-3373.214637121659
-78.40847237565494,1128.7302883005434
10.276543367392318,1050.323893129321
-99.19103899504346,-3725.2122903197646
-14.692272166037561,-2981.6999656670596
26.337034424765367,3075.658155151532
